time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1972-09-01T12:47:14.000Z,-15.012,167.399,122.3,6,mw,,,,,iscgem,iscgem768900,2015-05-13T18:53:07.000Z,"Vanuatu",earthquake
1972-09-02T01:49:40.000Z,29.44,130.5,52.2,6.2,mw,,,,,iscgem,iscgem768911,2015-05-13T18:53:07.000Z,"Ryukyu Islands, Japan",earthquake
1972-09-03T06:31:22.000Z,-5.577,151.182,25,6.2,mw,,,,,iscgem,iscgem768956,2015-05-13T18:53:07.000Z,"New Britain region, Papua New Guinea",earthquake
1972-09-03T16:48:29.000Z,35.919,73.416,30,6.2,mw,,,,,iscgem,iscgem768987,2015-05-13T18:53:07.000Z,"northwestern Kashmir",earthquake
1972-09-03T23:03:53.000Z,35.921,73.347,30,5.8,mw,,,,,iscgem,iscgem769003,2015-05-13T18:53:07.000Z,"northwestern Kashmir",earthquake
1972-09-04T13:42:19.000Z,35.941,73.387,30,6,mw,,,,,iscgem,iscgem769036,2015-05-13T18:53:07.000Z,"northwestern Kashmir",earthquake
1972-09-04T18:11:14.000Z,-11.772,166.319,67,6.5,mw,,,,,iscgemsup,iscgemsup769047,2015-07-13T17:02:24.000Z,"Santa Cruz Islands",earthquake
1972-09-04T23:32:21.000Z,-3.847,-80.741,30,5.5,mw,,,,,iscgem,iscgem769065,2015-05-13T18:53:07.000Z,"Peru-Ecuador border region",earthquake
1972-09-05T05:23:05.000Z,-6.938,129.69,108.4,5.9,mw,,,,,iscgem,iscgem769082,2015-05-13T18:53:07.000Z,"Banda Sea",earthquake
1972-09-05T17:18:27.000Z,1.987,128.22,126.3,6.3,mw,,,,,iscgem,iscgem769103,2015-05-13T18:53:07.000Z,"Halmahera, Indonesia",earthquake
1972-09-05T17:30:36.000Z,-19.957,169.136,50,6.3,mw,,,,,iscgem,iscgem769104,2015-05-13T18:53:07.000Z,"Vanuatu",earthquake
1972-09-07T02:54:56.000Z,-2.036,68.091,9.8,5.6,mw,,,,,iscgem,iscgem769158,2015-05-13T18:53:07.000Z,"Carlsberg Ridge",earthquake
1972-09-07T20:00:28.000Z,-6.349,148.423,50,5.8,mw,,,,,iscgem,iscgem769181,2015-05-13T18:53:07.000Z,"New Britain region, Papua New Guinea",earthquake
1972-09-08T03:13:01.000Z,-5.754,130.547,87.5,5.8,mw,,,,,iscgem,iscgem769197,2015-05-13T18:53:07.000Z,"Banda Sea",earthquake
1972-09-08T11:34:47.000Z,71.467,-10.375,15,6,mw,,,,,iscgem,iscgem769213,2015-05-13T18:53:07.000Z,"Jan Mayen Island region",earthquake
1972-09-09T02:44:05.000Z,-15.429,-175.553,35,6.2,mw,,,,,iscgem,iscgem769237,2015-05-13T18:53:07.000Z,"Tonga",earthquake
1972-09-10T06:03:28.000Z,-20.248,168.745,35,6.3,mw,,,,,iscgem,iscgem769262,2015-05-13T18:53:07.000Z,"Loyalty Islands, New Caledonia",earthquake
1972-09-11T10:36:55.000Z,-3.551,149.92,10,5.6,mw,,,,,iscgem,iscgem769303,2015-05-13T18:53:07.000Z,"Bismarck Sea",earthquake
1972-09-11T11:17:21.000Z,-3.52,149.909,10,5.7,mw,,,,,iscgem,iscgem769305,2015-05-13T18:53:07.000Z,"Bismarck Sea",earthquake
1972-09-11T13:35:49.000Z,-3.296,130.685,28.6,6.1,mw,,,,,iscgem,iscgem769309,2015-05-13T18:53:07.000Z,"Seram, Indonesia",earthquake
1972-09-13T04:13:21.000Z,37.99,22.485,81.5,6.1,mw,,,,,iscgemsup,iscgemsup769354,2015-07-13T17:02:24.000Z,"southern Greece",earthquake
1972-09-13T14:33:39.000Z,-20.359,168.987,30,6.4,mw,,,,,iscgem,iscgem769369,2015-05-13T18:53:07.000Z,"Loyalty Islands, New Caledonia",earthquake
1972-09-13T14:55:45.000Z,-20.384,168.841,30,5.7,mw,,,,,iscgem,iscgem769371,2015-05-13T18:53:07.000Z,"Loyalty Islands, New Caledonia",earthquake
1972-09-14T09:24:13.000Z,-20.521,168.837,30,5.6,mw,,,,,iscgem,iscgem769392,2015-05-13T18:53:07.000Z,"Loyalty Islands, New Caledonia",earthquake
1972-09-15T17:46:53.000Z,-20.393,168.628,30,5.8,mw,,,,,iscgem,iscgem769420,2015-05-13T18:53:07.000Z,"Loyalty Islands, New Caledonia",earthquake
1972-09-16T09:14:35.000Z,15.216,-96.327,30,6,mw,,,,,iscgem,iscgem769443,2015-05-13T18:53:07.000Z,"offshore Oaxaca, Mexico",earthquake
1972-09-16T10:51:41.000Z,2.215,128.225,160,5.7,mw,,,,,iscgem,iscgem769447,2015-05-13T18:53:07.000Z,"Halmahera, Indonesia",earthquake
1972-09-16T12:11:25.000Z,-10.543,161.363,35,5.6,mw,,,,,iscgem,iscgem769451,2015-05-13T18:53:07.000Z,"Solomon Islands",earthquake
1972-09-17T14:07:14.000Z,38.347,20.307,15,6.5,mw,,,,,iscgem,iscgem769484,2015-05-13T18:53:07.000Z,"Greece",earthquake
1972-09-17T17:37:50.000Z,35.926,73.4,35,5.6,mw,,,,,iscgem,iscgem769503,2015-05-13T18:53:07.000Z,"northwestern Kashmir",earthquake
1972-09-18T20:35:38.000Z,-9.892,119.634,35,5.6,mw,,,,,iscgem,iscgem769592,2015-05-13T18:53:07.000Z,"Sumba region, Indonesia",earthquake
1972-09-19T01:36:51.000Z,19.471,-70.26,15,6.1,mw,,,,,iscgem,iscgem769608,2015-05-13T18:53:07.000Z,"Dominican Republic",earthquake
1972-09-19T15:08:19.000Z,-5.793,148.155,195.1,5.8,mw,,,,,iscgem,iscgem769642,2015-05-13T18:53:07.000Z,"New Britain region, Papua New Guinea",earthquake
1972-09-19T17:40:12.000Z,-19.333,-173.667,35,5.5,mw,,,,,iscgem,iscgem769647,2015-05-13T18:53:07.000Z,"Tonga",earthquake
1972-09-21T00:10:13.000Z,2.948,96.091,23.4,5.5,mw,,,,,iscgem,iscgem769692,2015-05-13T18:53:07.000Z,"Simeulue, Indonesia",earthquake
1972-09-22T11:45:11.000Z,-16.633,-174.33,180.3,5.7,mw,,,,,iscgem,iscgem769749,2015-05-13T18:53:07.000Z,"Tonga",earthquake
1972-09-22T17:36:02.000Z,-0.101,122.931,125,5.6,mw,,,,,iscgem,iscgem769763,2015-05-13T18:53:07.000Z,"Sulawesi, Indonesia",earthquake
1972-09-22T19:57:28.000Z,22.413,121.123,25,6.3,mw,,,,,iscgem,iscgem769766,2015-05-13T18:53:07.000Z,"Taiwan region",earthquake
1972-09-23T02:14:28.000Z,22.315,121.091,25,6.4,mw,,,,,iscgem,iscgem769785,2015-05-13T18:53:07.000Z,"Taiwan region",earthquake
1972-09-24T20:09:38.000Z,-6.305,131.116,35,6.8,mw,,,,,iscgem,iscgem769882,2015-05-13T18:53:07.000Z,"Kepulauan Tanimbar, Indonesia",earthquake
1972-09-24T22:39:17.000Z,-6.21,131.164,35,5.5,mw,,,,,iscgem,iscgem769886,2015-05-13T18:53:07.000Z,"Kepulauan Tanimbar, Indonesia",earthquake
1972-09-26T21:05:45.000Z,-30.957,-68.208,15,6,mw,,,,,iscgem,iscgem769955,2015-05-13T18:53:07.000Z,"San Juan, Argentina",earthquake
1972-09-27T09:01:44.000Z,-16.695,-171.996,25,6.2,mw,,,,,iscgem,iscgem769977,2015-05-13T18:53:07.000Z,"Samoa Islands region",earthquake
1972-09-29T06:37:35.000Z,-21.208,-174.476,25,5.9,mw,,,,,iscgem,iscgem770048,2015-05-13T18:53:07.000Z,"Tonga",earthquake
